#name,score,clicks,moves,undos
Hikaru,3208,13023,2293,1555
DanielNaroditsky,3180,8939,4751,1492
Bigfish1995,3161,3105,2234,701
lachesisQ,3106,1201,649,281
Duhless,3103,2080,1137,451
GMSrinath,3083,732,508,127
penguingm1,3072,1542,928,196
Sibelephant,3070,284,86,59
nihalsarin,3066,8489,5454,1487
Polish_fighter3000,3061,960,568,199
GMWSO,3057,452,232,181
MichaelRoiz,3052,3064,1573,978
LevonAronian,3052,44,36,36
Parhamov,3051,1485,1378,372
Srinavasan,3050,83,21,17
ArjunErigaisi2003,3050,21,6,2
Grischuk,3047,236,168,125
Firouzja2003,3041,4450,2914,999
Robert_Chessmood,3040,1123,1239,450
Parvizkhazaei2000,3037,7,0,0
FabianoCaruana,3026,466,144,74
OparinGrigoriy,3019,2130,973,511
Anton_Demchenko,3018,1427,1149,250
LiemLe,3013,466,236,128
mishanick,3012,4042,2582,673
Micki-taryan,3010,1730,970,275
erichansen,3010,3421,1885,295
Eltaj_Safarli,3009,134,54,25
Azzaro25,3006,116,44,29
Oleksandr_Bortnyk,3004,703,384,106
arturr22,3002,859,578,115
Annawel,3000,1334,941,251
Shant_Sargsyan,3000,1588,1429,551
AnishGiri,3000,97,45,50
Alexander_Zubov,3000,552,302,81
2Vladimirovich90,2999,756,359,196
daro94,2995,1553,1128,369
viditchess,2992,467,249,122
Zhigalko_Sergei,2992,813,561,156
Guenplen,2981,482,211,86
LyonBeast,2980,528,182,143
Konavets,2978,1003,547,182
wonderfultime,2978,1915,1560,425
Grimuare,2972,217,75,19
spicycaterpillar,2967,816,469,146
GadimbayliA,2967,734,562,184
Azerichess,2966,104,64,23
Arabicfalcon,2966,2705,1996,509
Artooooo,2966,4775,2653,374
DaVinci81,2962,820,530,201
Andreikka,2961,1009,849,246
gena217,2959,2130,1428,549
Sanan_Sjugirov,2959,1957,1148,430
Zhuu96,2955,1020,679,198
transponster,2955,1666,1331,232
jk13,2954,3883,3808,725
LPSupi,2952,824,665,187
GOGIEFF,2951,263,148,25
Muisback26,2949,1194,714,235
amintabatabaei,2947,2123,2303,508
stepan45,2946,702,425,69
emiliocordova,2945,710,599,121
Nowaybacksasha,2944,1317,1073,210
howitzer14,2943,909,325,138
ficorrales,2943,5323,4562,1115
R-Ponomariov,2942,528,229,165
spiritofwonder,2941,256,235,51
joppie2,2940,2475,2120,444
Beca95,2940,916,508,147
Indianlad,2939,4420,3265,971
ChessBrah,2938,6136,1031,210
Urvakan,2937,277,172,86
Talibov06,2934,42,27,27
Hrant_ChessMood,2934,2400,1588,575
renatoterrylujan,2934,1177,412,256
GeorgMeier,2934,2638,1348,742
fishingpole86,2932,196,62,39
A-Adly,2931,298,152,30
Lunaticx,2931,3244,3019,952
igorkovalenko,2929,3374,2113,611
GHANDEEVAM2003,2928,2401,1746,475
Kriari,2927,3159,3030,652
Maghalashvili,2927,631,399,146
valger,2926,1061,498,163
Sharpchess22,2926,1930,1828,313
abhijeetgupta1016,2925,1892,1948,433
Zaven_ChessMood,2923,317,154,140
Lordillidan,2922,991,552,238
dalmatinac101,2921,1694,1267,555
nubair1198,2921,495,465,96
iturrizaga,2921,330,193,61
dropstoneDP,2919,188,99,31
jefferyx,2919,279,110,80
JimLahey,2918,136,53,9
YQPerez,2917,518,322,88
Arambai,2916,90,37,21
KelpPrince,2915,115,36,21
klounessa,2915,1338,736,352
Flamewrath18,2914,395,209,72
Arm-Akiba,2914,444,279,149
Shinemeow,2913,286,169,50
AverageRecord,2913,4667,1136,402
TenisMaster,2912,2381,1681,455
Asocialgadfly,2911,1339,842,247
LuckyEvoMaraon,2910,128,29,15
wudileige,2910,53,32,16
Vertetics-Attila,2910,103,83,26
Akulyan,2909,1113,791,109
Denis_Makhnyov,2909,892,699,145
AntolyChugunkin,2908,262,91,47
KhalilMousavi77,2906,378,204,55
EvgenyT,2906,251,148,85
ChadaevNikolay,2906,514,210,67
AntonSmirnov,2906,3744,3417,869
ObsidianDestroyer-2,2905,167,70,29
sergiochess83,2905,844,917,386
ShahenMN,2904,31,15,3
Angry_Twin,2903,1787,1229,322
LOVEVAE,2903,216,96,49
dangerousattack1st,2902,24,15,3
Chipsbeer,2902,198,83,31
fireheart92,2901,192,138,46
Margvela90,2900,1706,1545,534
Man-Chuk,2900,1108,959,287
Jospem,2897,2687,2446,440
dastishfantastish,2892,387,213,59
platy3,2891,615,431,144
Wizard456,2891,768,579,213
spectralsoul,2891,1202,839,186
ChessAze20,2890,39,25,21
obliviate12,2890,293,278,77
defenceboy,2890,357,270,98
liuyuanzhanfu,2888,1078,699,240
severomorskij,2888,498,308,99
Farrukh_Amonatov,2887,1448,1385,397
youngKID,2887,253,114,13
Warzone2100,2885,513,430,110
ViIIagra,2885,1879,1720,440
Dr_Mortimer,2884,969,885,239
Genghis_K,2884,784,576,188
S2PAc,2882,562,469,117
Fandorine,2882,571,409,106
GABUZYAN_CHESSMOOD,2880,1244,1098,315
pavelmaletin,2880,565,330,116
The_Bestplayer,2879,59,61,16
Knightmare82,2879,789,642,170
GigaQuparadze,2879,3095,2215,728
GMBenjaminBok,2879,641,269,86
Chopper1905,2879,1051,636,150
Shankland,2878,476,202,124
bpawnsac,2877,154,104,30
Chefshouse,2873,42,28,28
Floatingdream1,2873,898,635,174
AryanTari,2871,1615,1123,278
Sebastian,2871,801,458,248
POPOV_IVAN,2870,292,139,74
Ehsanovski,2869,729,499,185
xxysoul6,2869,393,240,93
AlexanderL,2869,1212,340,222
Dragon1377,2867,585,555,98
chris_rock_comic,2866,353,244,76
AlphaRatel,2866,1035,715,188
ryanbluebowen,2865,259,136,48
Tapuah,2865,3119,2153,684
Shield12,2864,645,549,167
Resentiment18,2864,758,805,310
TrimitziosP7,2863,5897,5469,1054
eljanov,2863,2463,2532,878
GradientField,2862,146,110,24
gmgamil,2862,3600,3685,405
annonymous123,2861,406,302,73
Igor_Lysyj,2861,21,2,3
The3Magicians,2860,158,40,20
GMVallejo,2860,421,158,92
gm_aag,2860,768,525,238
Radzio1987,2860,121,59,35
David_Paravyan,2860,3206,2576,789
ChessWarrior7197,2860,1093,892,246
KhalilMousavi98,2859,133,91,19
KhazarBabazada,2859,1493,1377,287
SantoBlue,2859,3263,3327,563
TheGadfly1897,2859,196,123,41
numberonefan,2858,213,121,47
AngeloGM,2858,840,675,109
ChermanTraws,2858,148,36,7
MatthewG-p4p,2856,1289,830,174
Ni-Hua,2855,290,103,72
champ2005,2855,2486,2351,896
petrpalachev,2855,878,859,247
ChessWeebs,2854,533,270,68
RD4ever,2854,410,285,98
Knez_Aleksandrov,2853,66,30,16
richbradley,2853,1363,925,293
Fightermann,2853,293,167,36
K-Outis,2853,632,497,141
Nitzan_Steinberg,2853,743,462,131
Fedor_Dvenyatin,2852,5713,6732,1973
kpio91,2851,650,327,142
swimmerchess,2851,826,612,167
rasmussvane,2851,263,142,42
vuqarrasulov,2851,2802,1669,616
Omega_beam,2850,94,37,7
Raspadsistema,2850,1267,1188,199
AbasovN,2849,89,44,21
zvonokchess1996,2849,1050,521,202
Izoria123,2848,919,477,136
dostis,2847,732,595,240
cruise999,2843,37,6,1
Darcy95,2843,689,402,80
ToivoK3,2843,445,345,148
Sam_ChessMood,2843,568,455,228
IM_dmitrij,2843,7548,5747,1563
DangerousPlayer1st,2842,60,26,19
Casper_Schoppen,2842,270,163,52
machupichu10,2842,148,89,22
TigranLPetrosyan,2842,1428,1347,292
Illingworth,2841,2467,496,143
Zeeduin,2841,325,203,59
chess_noob99,2839,209,38,13
SabinoBrunello,2839,94,40,18
GMAdoption,2838,69,6,6
DrBlinditsky,2838,39,11,7
Sankalp_Gupta2003,2838,519,447,106
justantan,2837,2674,2146,475
Sychev_Klementy,2836,77,43,15
Amirreza_p,2836,1233,1384,247
MaximDlugy,2835,1850,1470,549
VladDobrov,2835,3344,2785,590
VitaliyBernadskiy,2835,3064,2204,618
SaraciNderim,2834,1094,897,186
kirillshevchenko,2834,474,375,138
Lestofante90,2834,1389,963,273
chessrush123,2833,90,61,5
BilodeauA,2833,1771,1539,324
iwanyu,2833,228,78,12
GMKrikor,2833,5118,1760,604
supertigre,2832,723,381,100
Infernal_XaM,2832,1520,1047,323
barzed,2832,87,44,16
garcho08,2832,2533,1219,489
Shaman91,2831,1147,989,191
GM_shahin,2831,1797,1122,372
thatsallshewrote,2831,2011,1234,373
kuli4ik,2830,758,717,243
A-Fier,2830,407,273,88
Enchufado,2829,150,87,29
ShimanovAlex,2828,2871,2044,578
Hovik_Hayrapetyan,2828,268,159,32
ArmyVietnam,2827,218,63,14
Kacparov,2827,447,299,138
jcibarra,2827,403,151,77
Artur0208,2826,559,551,120
sergoy,2826,1377,917,188
Tal-Baron,2826,356,277,60
bubacik,2825,1921,1809,362
TranJMinh,2825,369,310,46
TigrVShlyape,2825,439,209,134
Cruel_Yaro,2825,2098,1013,862
Daxasy,2824,158,115,29
Aravindhchess1999,2824,105,64,24
catask,2824,420,433,99
PawelCzarnota,2824,996,138,72
WolfBewwi,2840,111,101,19
Promacherr,2824,726,518,90
hanzo_hasashi1,2823,91,67,20
BabeGroot,2823,108,24,9
Pultis,2822,450,328,61
Tesla37,2822,457,238,104
artooon,2820,541,692,137
topotun,2820,221,183,66
GnowReopard,2818,472,409,100
denizozen,2818,562,491,131
JSPrepz,2818,828,595,149
LiamVrolijk,2817,322,183,90
Davit_Tiraturyan,2817,3348,2886,563
mishikomchedlishvili,2816,280,225,36
Bananarepublic04,2815,52,11,9
Dedic8,2815,818,596,131
Last7Samurai,2815,3733,1712,535
blackhorse5,2814,56,38,13
Virgo15,2814,360,319,106
GMLazaroBruzon,2814,511,403,207
liczner,2814,2592,2121,366
1stSecond,2814,4537,3522,650
Lukianoo,2814,957,863,150
VerdeNotte,2813,359,196,103
gahryman,2813,445,458,79
Aronyak1,2813,866,516,178
Courgete,2813,69,18,3
BocharovD,2812,1469,1007,238
yosephtaher,2810,744,390,83
CinCinusQQ,2810,231,91,29
rogapa,2810,427,283,64
Sunrise777,2810,169,133,39
WanderingKnightLY,2810,597,260,95
TaeKwondoKing,2810,74,41,11
honestgirl,2810,6641,3431,1036
smallelephant,2809,338,368,55
Coldplace,2809,1123,1107,175
Arseniy_Nesterov,2809,1028,917,184
Seneka_Sensei,2809,114,42,7
Volkovi,2809,714,501,55
erwinlami,2809,572,175,89
arturchix,2807,728,565,184
starworld123,2807,884,839,184
Mykola-Bortnyk,2807,1652,1363,362
rpragchess,2807,158,170,39
fireblader,2807,519,427,93
Durarbayli,2807,877,826,178
AlphaOdin,2806,573,356,73
LittlePeasant,2806,538,380,123
alishersuleymenov,2806,430,269,73
Jarjou202,2805,163,137,20
Switzchen,2805,97,31,10
AlexTriapishko,2805,303,188,59
Aleksey_Sorokin,2805,2433,1604,588
Kingh_77,2805,2173,1778,373
Reks-murka,2805,766,412,147
Broucinek,2804,488,458,123
GMAkobianSTL,2804,264,164,45
fearless_guy,2804,826,604,140
IMTominho,2804,3456,2508,533
Angryboy23,2803,221,101,40
TarantinoQ,2803,898,733,277
Joshuachick,2803,2197,1507,366
Sethu0025,2803,1249,794,199
Alexander_Moskalenko,2803,1823,1552,653
Vnebo,2803,3653,2521,796
Leapper,2802,161,121,27
msolleveld,2802,136,91,33
Zdt0712,2802,285,86,12
Yaroslav_Remizov,2802,2580,2643,585
samhawkins,2802,1317,722,182
fastestmindalive,2802,564,415,95
Megazz66,2801,620,486,102
dover1991,2801,481,411,101
abhidabhi,2801,430,306,73
schoolmeester,2801,202,62,32
XDPS,2801,686,488,93
isaiahdaniel,2801,397,399,102
DmitryMaximov,2800,652,639,95
Crusher25,2800,153,72,28
Abund,2800,115,87,24
LastGladiator1,2800,698,645,112
Kallatroh,2800,1831,1135,170
chloearia,2799,139,81,33
Molton,2799,855,529,114
Antipov_Mikhail_Al,2799,1371,773,176
GMTazbir,2799,264,105,75
Kiborg95,2798,1437,1443,221
ram1zan,2798,720,497,152
ChessKRR,2798,193,64,23
1977Ivan,2798,132,55,10
Drags95,2798,802,630,178
Ivanov,2798,81,30,20
promen1999,2798,479,380,118
4Justice01,2797,179,62,26
Imre91,2796,1382,455,144
vladislavkovalev,2796,1096,1052,291
DuleMudule,2796,919,841,160
maciek_92,2796,3016,2290,438
aspired,2795,1255,899,273
Haesulla,2795,229,59,33
Fonsofan,2795,686,486,186
RobEri,2795,176,169,47
youman2016,2794,252,129,26
Rakhmanator,2794,624,266,110
Msb2,2793,3549,2145,600
TribalDancer,2792,115,68,16
michaelq2d5,2791,3992,2676,924
tigrangharamian,2790,73,62,20
AvitalBor,2789,868,694,195
srohithkrishna,2788,2392,2154,317
oatmealfoamy,2787,525,261,42
HarutyunianTigranK,2787,1069,886,181
BKMZBKMZ,2787,508,322,72
TheJoker64,2786,352,297,72
theexpertpatzer,2784,104,47,13
ICHIG0_KUR0SAKI,2784,376,395,90
Moskvaa,2784,344,285,62
prowizard,2784,101,59,11
GMharikrishna,2783,317,316,114
SergeiAza,2783,1729,1805,359
Hamonde,2783,223,139,37
ImGm6,2781,249,297,72
nrvignesh,2781,796,629,209
JonahWillow,2780,1378,1043,251
Dr_Alpha,2780,611,489,137
anonymouse31,2779,148,151,33
nrvisakh,2779,1026,721,352
Keranke,2779,4613,3458,767
Rsnr,2779,829,504,166
JDBryant,2779,3770,3275,493
Sakkazelet7,2778,686,437,85
Kinzhal,2778,400,277,51
yigeren,2778,406,229,65
SahbazovHuseyin,2777,10,18,17
arunabi,2777,160,67,14
Revisor,2777,142,43,12
Dulketr,2776,99,65,11
mouseWLZ,2776,83,20,5
KingHarii,2776,702,621,116
DaenerysT,2776,117,94,4
Chesser_2209,2775,54,20,7
217-16-8,2775,138,57,19
Chesslock17,2775,420,343,80
SahajGrover,2775,255,183,34
Gabrielian_Artur,2775,474,458,98
Noukii,2775,5049,3744,807
AnotherAccountant,2775,211,118,49
worldchessbest,2774,4,2,0
MRGR0520,2774,34,14,7
BogdanDeac,2774,978,736,342
cherryandmint,2774,1740,1398,363
tjallkompall,2773,510,479,82
Rodrigazo,2771,1988,1428,348
Shtembuliak,2771,2873,2349,689
Dr-CRO,2770,201,151,35
Too_weak-too_slow,2770,228,105,47
slabyi_igrok,2770,290,201,24
irdorath,2770,100,44,11
Adham_Fawzy,2770,1729,1910,451
Conquistador-Nomada,2770,4006,3624,688
nekochabo,2770,383,202,35
Dantes22,2769,249,152,34
Faustregel,2769,450,434,77
zidianleiguang,2769,417,314,102
Batica1984,2769,325,203,43
krzyzan94,2769,463,437,71
TranMinhPJ,2768,47,34,6
superchess02,2768,353,237,84
Raja3401,2768,2325,2848,484
gmyarick,2768,1460,989,186
vovkcoach,2768,1864,1384,279
KaydenTroff,2768,134,82,17
Yaacovn,2767,12370,9139,2135
snowlord,2767,1822,1466,342
Openyagami,2766,488,297,58
GrigorGrigorov,2765,3036,2460,764
jhellsten,2765,340,279,116
Avetik_ChessMood,2765,224,183,56
sumopork,2765,342,196,63
Rainmond,2765,1316,913,195
rfelgaer,2765,480,456,143
TheChess_Goon,2764,197,70,31
Alexander_Khlebovich,2763,171,150,42
yoavjm_2004,2763,1530,1954,397
Arash_Tahbaz,2763,2247,2220,410
RealPascalC,2762,181,102,38
elprofesorsergio,2761,60,15,6
yavrukurt40,2761,138,78,26
QDcoach,2761,4534,3436,806
mrsavic77,2760,1006,806,318
CarlosAlbornoz,2760,241,119,39
dzhumagaliev,2760,3410,2620,450
GMValeduser,2759,191,85,23
UltraLordSpangeBob,2759,872,714,178
datfifaplaya,2759,35,23,3
Anwesh9792,2759,733,542,129
ChessOnTheMat007,2759,1252,1447,322
Kopylov_Alex,2759,1223,813,192
sandromareco,2759,568,382,111
sweet-Yasmin,2758,275,111,33
anty1818,2758,1635,1178,105
Max_Schachmann,2758,382,193,66
HS2019202,2757,163,35,7
RaunakSadhwani2005,2757,197,113,67
titan013,2757,2663,1811,370
pouya21,2757,148,69,23
gmmoranda,2756,292,185,44
Zubrrr,2756,162,80,12
Gabix_94,2756,2637,3250,192
VishnuPrasanna,2756,1664,1129,126
BrainFried,2755,410,123,46
Tjktiger,2755,720,675,167
GouLiGuoJiaSSY,2755,98,40,18
Nyzhnyk_Illia,2754,331,96,35
Bryakin_Mikhail,2754,4455,3807,1142
laundry1013,2753,205,22,9
CMC-Academy,2753,58,27,14
nemofishy,2753,75,64,15
GMJimKnopf,2753,350,354,71
Fighterman91,2753,888,834,173
Android01010,2753,329,220,60
JolinTsai,2753,639,411,63
Everest2021,2752,29,22,4
ChessLover0108,2752,264,182,34
Rnhs,2752,238,175,39
yildirim2018,2752,3625,2968,432
DarkAlekhine,2751,2335,2516,316
georgii308,2751,1237,1380,279
PoorLittleGreenie,2751,2374,1530,481
resha1988,2751,1263,832,241
suryaganguly,2750,146,118,26
chessking518,2750,665,359,184
carlesdc96,2749,1009,866,230
Gajuchess,2749,1625,1096,225
pranav_vip,2749,738,606,79
moro182,2749,434,381,110
MKforever,2748,56,29,6
MrTattaglia,2748,862,748,158
PraveenSagar,2748,3587,2866,340
elefante38,2747,371,249,67
Blitzstream,2747,6770,4220,963
Shota_Azaladze,2747,326,290,44
AndrBaryshpolets,2747,1204,862,177
LoinOfTheNorth,2747,2354,1613,329
Apartmaent,2746,187,63,15
GoncalvesI,2746,546,596,144
renjiehuang,2746,2412,1592,473
Revnov,2745,3119,2108,534
Superpoil,2745,222,166,27
ActorXu,2745,155,43,19
Jumbaa,2745,325,267,49
L3on4rdo,2745,407,385,61
Zkid,2745,359,195,53
rim1618,2745,240,215,36
blitzingbullet007,2744,4019,4625,568
siciliannaga,2744,1725,1251,228
GregMiroshnichenko,2744,769,629,156
xtremeungar,2744,327,232,40
Stree,2744,3465,3683,303
BlackBoarder,2744,1019,848,196
Padenie_Zvezd,2743,93,47,3
mbojan,2742,6427,6509,1138
Incognito_Knight,2742,1132,1053,289
Contora,2742,297,121,57
ninesixdee,2741,65,34,8
BongRevilla16,2741,75,16,7
hoffentlichreichts,2741,201,40,13
Nakachuk,2741,1075,900,168
flyingpiket,2740,116,76,18
chess962380,2740,222,96,37
Dyadya81,2740,676,498,113
dhoine,2740,28,6,1
Bonuspater18,2740,643,301,77
gmsakk,2740,1286,1408,266
DrNukerstein,2739,60,30,12
Off-War,2739,1846,1448,215
Nastya_Rakhmangulova,2739,331,311,74
lonelyzeng,2739,312,195,30
Bulldog167,2738,784,698,142
slavenok,2738,206,114,19
Peroncio,2738,1209,831,161
Sleepless-in-newyork,2738,731,427,63
Jaguar_92,2738,2141,1512,465
wnstop,2738,4153,3133,623
BobanBogosavljevic,2738,158,113,25
ThePunisherxx,2737,1053,1244,379
INDIAN-ELEPHANT,2737,705,344,91
Kaphrep,2737,2687,1813,340
DESTROYER7777777,2737,3523,2787,404
unkiyto,2737,498,321,100
Frolyanov_D,2737,108,85,45
mironius,2737,1257,355,159
Kempsy,2737,691,482,101
L_Stein,2736,171,50,22
GeremiPodeswa22,2736,216,24,17
swapchess90,2736,1166,897,197
Fins0905,2736,2045,513,174
GMHess,2735,4747,2646,501
djamir,2734,768,724,139
DraganSolak,2734,1094,868,351
Yardird,2734,3910,3265,508
GMG,2734,5807,4895,1578
Vuqarasadli,2733,85,30,12
GM_Levan_Pantsulaia,2733,111,73,16
qdxds,2731,364,194,49
Boundless_Strike,2732,1029,921,180
NewZorro,2732,348,236,48
Swarnapuri,2732,195,119,28
shyam,2732,438,319,60
jojka007,2731,39,8,9
Vogsgox,2731,2406,1689,484
Watykanczyk2137,2731,3405,2560,782
Conquering,2731,293,183,50
komandoras123,2731,1788,1193,271
Wormpaca,2730,206,127,25
SeriousEyeball,2730,215,58,14
Chebure,2730,583,438,86
yrtimd,2730,1192,1282,290
mauricioflores,2730,289,134,42
TheBigBoss04,2730,783,582,101
HaryKane,2729,2892,2347,277
samolo,2729,3544,2636,661
Tacticalplayer92,2729,123,92,14
dudna1989,2729,462,350,91
Hanskai,2728,332,169,87
EasyRating,2728,248,146,24
Sippp,2728,900,703,101
TampaChess,2728,6743,3131,656
Tacticalon,2727,190,115,22
LuckIsMySkill,2727,799,631,188
DuncanICloud,2727,71,36,13
Dmitry_Ponomarev,2727,195,62,35
Balogh_ReversedRat,2726,111,61,33
jlucasvf,2726,607,342,163
GMPontusCarlsson,2726,2800,1730,437
RobertoJBM,2726,835,636,210
kuban23,2725,1141,779,260
temus_galaktionov,2725,1192,1349,305
Dhaydon19,2725,3111,2608,592
Just_Practice,2724,29,25,8
arjunkalyan55,2724,221,162,37
Lanshou,2724,2021,1699,386
srMiguel99,2724,108,60,26
Elshan1985,2723,1014,627,234
Soulless4Now,2723,2436,1753,316
josmito10,2723,1032,829,208
bascheyaro,2723,3036,2672,639
OlympusMons95,2722,67,11,4
Alen-Yeremyann,2722,1271,1460,259
EugeneRougon,2722,1203,850,183
Kirill_Klyukin,2722,2051,1849,441
bocah_sakit,2722,692,368,63
JelenaKarleusa-SO-18,2722,248,182,46
Manticore17,2721,1492,1297,368
