#name,score,clicks,moves,undos
German_Bazeev,2721,3021,2569,534
chizhik98,2721,1807,1432,410
tigra,2721,180,108,29
Fablibi,2721,790,295,93
Misi_95,2720,279,257,44
YusupAtabayev,2719,273,182,61
BakaPG,2719,3366,2515,481
Alexander_Donchenko,2719,1264,695,212
AlexBattey,2718,682,685,123
Barcelona_Guy,2718,541,549,129
AtabayevSaparmyrat,2718,1745,1931,465
nimajavanbakht,2717,202,70,19
Rain1988,2717,93,75,14
Vladimirkra,2717,438,461,109
Irakli_Akhvlediani,2717,763,827,158
Olkaa,2717,1090,983,201
nikiyule,2717,1252,862,232
KoustavChatterjee1,2717,369,265,79
KuzubovYuriy,2717,543,475,98
VSERGUEI,2717,140,88,34
Dr-Bassem,2717,382,275,58
SavelijTartakover,2717,232,101,66
develeshka,2716,103,23,9
Ustat,2716,3386,3764,638
David_Arutinian,2716,303,154,54
Jhonmontes,2716,1493,1169,233
Bacallao2019,2715,261,154,48
StrongPlayer000,2715,352,274,41
Funo09,2715,214,115,14
mavuba,2715,2051,1629,229
kaka666,2715,249,96,39
terremotosh,2715,298,248,68
pepeflautas,2714,262,207,49
ChessGrunts,2714,629,348,70
StephenDedalus83,2714,525,449,146
Gareth-Bale11,2714,708,685,145
Rook1618,2714,1581,1382,200
Margency,2714,2001,2210,361
dual_flurry,2713,94,47,16
NextBeatle,2713,22,44,25
Mastroskaki,2713,332,153,78
lowrowboat1,2713,162,113,17
ArpaOrtiz,2713,1756,1639,258
Leonid_Starozhilov,2713,5411,4547,1444
Aborigen_came,2713,2196,1677,504
BlueWizzard,2713,1308,1055,184
Maitreia,2713,9589,10799,2431
FMCASTE,2712,4312,4371,377
Lover_11,2712,479,496,88
Anurag328,2712,298,239,47
DrVitman,2712,254,239,96
Julio_Becerra,2712,1207,755,220
newslnewle,2711,67,23,7
bazsi97,2711,784,320,304
Akulenok_IA,2710,204,142,23
MyAirPlane_999,2710,320,297,116
KiteZZ,2710,2137,2069,424
Vasily_Papin,2710,147,43,14
donotreadit,2709,455,307,75
Alexhuzman,2709,16,9,4
WIDBIFS,2709,2588,2746,593
1random,2709,2127,2237,503
Wraku89,2709,177,51,25
CS05,2708,27,12,1
hamelekh,2707,290,158,63
pozhaluysta,2707,149,84,23
WildBizon,2707,694,596,123
Taron_Shagbazyan,2707,1034,725,164
VesePower,2707,271,163,23
LuckyTiger,2707,324,198,48
12teen,2707,771,605,103
CaptainCasanova,2707,997,848,271
HoldenHc,2706,3060,3220,839
want2lose,2706,7103,4820,1317
mersad_98,2706,801,794,133
Killer-Kostya,2706,498,303,60
NewBornNow,2706,1456,1080,185
Andrejs_Sokolov,2706,282,88,59
chipmunknau,2705,2436,2171,309
Tbleu,2705,124,74,14
nightingaleblade,2705,110,53,18
Azatic,2705,2119,2584,591
beginner1903,2705,301,316,68
HasekJr,2705,214,208,105
YourDeath69,2705,1129,1211,248
Gaguna,2705,200,162,61
Korchmar_Vasiliy,2705,1247,1397,185
GMNickPert,2705,57,11,8
DutchPrince,2705,480,461,112
Rdy2Rumble,2705,1156,896,165
13MiRacLe,2705,1503,1345,273
Megazz,2705,57,20,1
HanChao,2705,235,141,39
KamilPlichta,2705,2428,1998,477
SuperCheese,2705,7420,5786,1324
soadvi,2705,3353,3262,545
jncool68,2705,1372,966,220
Gan-od,2704,401,328,70
Undead-Rip,2704,919,683,90
Mwamba1409,2704,1335,935,183
Harsha_Bharathakoti,2704,220,156,39
MikaelyanArman1996,2704,818,714,138
halfnatty,2704,1836,1342,204
Rikikits,2704,1700,1155,281
chito89,2704,1227,836,188
devil71,2704,5459,3375,1019
yarosavich,2703,10127,4453,1329
SeanWinshand,2703,76,24,6
Pechen_Yeltsina,2703,310,267,69
hapoel_kfs,2703,974,826,321
qwertydarksoul,2703,892,536,198
Badmatsyrenov_Oleg,2703,1668,1543,218
attack2mateU,2703,2725,1880,403
Carnapian,2703,1274,867,146
MindCoach,2703,706,428,104
Cow-spiracy,2702,225,163,40
AlternativFacts,2702,627,417,93
NTDVAN,2702,640,510,137
BeyBeyBey,2702,807,608,89
DrMelekess,2702,581,416,104
olomi007,2702,801,469,128
brado_zm,2701,3207,2731,178
emperor87,2701,31,11,5
Helepolis,2701,1363,1480,255
manitodeplomo,2701,875,793,175
JeromeVillanueva,2701,1015,826,92
Alex_32167,2701,4591,3492,826
Malik02,2701,1909,2150,449
babadroga92,2701,3746,2408,406
GTMDTTKP,2701,60,30,4
The_Atlas_Champion,2701,513,494,48
SwordoftheMorningAD,2701,217,159,41
Tocras,2701,214,141,36
Checky2015,2701,3199,1237,382
MiroVlasenko,2701,278,114,40
superjem123,2701,204,73,17
GGuseinov,2700,86,44,31
lucasran,2700,1398,938,233
vanea_03,2700,1391,1032,266
Thasoufawtonroua,2700,753,777,107
HowTop1ay,2700,162,93,20
Aryangholami,2700,943,827,169
Paparama_1917,2700,1034,818,230
NikolaGry,2700,1497,1303,247
Razief_Hakiem,2700,3198,2224,295
FCChelsea14,2700,1638,1137,206
kosya4ok,2700,1967,1227,324
Lugovskoy_Maxim,2700,483,360,88
kuruhuru,2699,781,456,103
winme1ifucan,2699,543,345,159
Bansaiiiii,2699,2490,2137,271
nailbeshirli,2699,265,231,48
Norival,2699,117,54,20
LuisEQP,2698,348,192,22
EqualizeeR,2698,101,27,36
Real-boy,2698,81,52,15
DeviatkinAndrey,2698,425,242,99
AkibaRubi,2697,644,481,88
Koutsalogo,2697,222,14,9
GM_Donatello,2697,1093,883,208
kromax33,2696,416,290,59
Vuk2000,2696,1846,1515,334
Matibar,2696,994,867,249
Udysseus1,2695,1689,814,338
foewa98,2695,308,100,47
EuroHead,2695,58,15,2
Sid_98,2695,58,47,8
Zablotsky,2695,999,916,161
Baby_Legs,2694,425,159,51
Alanar73,2694,569,497,81
Oneofmyturns,2694,1660,1472,251
Sosat98,2694,340,279,63
Pavel710,2694,32,4,2
adypady02,2694,1349,784,214
pooh_the_bear,2693,131,65,17
AbsurdMinute,2693,170,155,31
Pocoyo2016,2693,31,10,2
thegriddlecafe,2693,721,772,205
D0wnpour,2693,336,271,43
okriak,2693,132,74,20
biostatistician,2692,19949,14867,3298
kaumandur01,2692,573,608,106
playpositional,2692,101,109,43
zoranp,2692,1957,1631,397
Ka-Shoot,2691,38,30,8
Stewie_89,2691,193,150,52
BeneCyrill,2691,192,132,21
Pelusiansky,2691,677,430,109
tdf98pantani,2691,1616,1306,215
theredking89,2691,7709,6757,1456
neurisdr,2691,47,19,1
Error_Failure,2690,23,13,5
ElGasanov,2690,139,52,18
Cmm94316,2690,210,136,18
Rickyzhou,2690,504,430,135
Barys1974,2690,1138,944,219
ActiveKids,2690,404,170,29
Grandmaster1369,2690,241,191,25
LikeWater,2690,1347,1085,187
MarkusRagger,2689,203,97,41
dragon1249,2688,169,45,13
DeepMon5,2688,120,71,18
Iball95,2688,1711,1053,316
elpepinillo14,2687,1509,1244,218
GreenAngel30,2687,1175,1066,189
AlexUnderNewSkyEasy,2687,1094,1057,226
Jevaro011,2687,361,322,61
Buffy7,2687,1520,1607,292
Borsch7,2687,174,108,49
elm2007,2687,1641,1754,495
AllanStig,2687,217,100,13
PeruvianMaster,2686,425,381,86
Lalarttu86,2686,2138,1951,315
HomayoonTofighi,2686,318,281,66
Relict20,2685,423,360,91
AlexanderKing,2685,5261,3625,833
StanislavNovikov,2685,152,128,46
Nikolakis2014,2685,155,114,26
TheButcher,2684,1450,476,142
Fighter008,2684,174,84,18
GokillaOG,2684,287,251,64
Ricardo2019,2684,308,164,40
sedlak83,2684,22,5,2
Bad_Genuis,2684,1511,1681,401
ericovski,2684,173,111,21
L1m96,2684,165,82,16
GM_Crest,2684,257,77,30
vlad10898,2684,883,620,143
SpecialOne13,2683,108,33,8
JackSchwager,2683,91,41,11
H16,2683,383,218,32
MirMan90,2683,691,587,137
Byniolus,2683,323,296,42
Patzel09,2682,857,506,124
fa191828,2682,3511,2723,475
Dragonflow,2681,554,343,146
relaxx87,2681,478,295,58
Alexei_Kornev,2681,427,278,112
AM_DrDynamic,2681,67,30,4
dusanacns,2681,588,414,90
PaulfromSPb,2681,2658,1909,571
Alexandr_Predke,2680,378,276,66
allinoneman,2680,156,98,33
Gvalch,2680,1579,1769,359
bancsoo,2680,653,517,133
SPEEDSKATER,2679,1193,731,234
blunderisfun,2678,256,162,18
chesswky,2678,348,268,74
agus_k,2677,1914,1989,321
DEARMIKE,2677,190,118,24
Zheka77,2677,371,220,44
CoachJKane,2677,4634,3693,814
scrapnel,2677,1437,1262,272
AVolodin,2677,440,221,46
Bratikkvadratik,2676,173,64,23
forshmakoff,2676,2319,1646,567
timator,2676,797,792,147
Nikolaj_6,2676,5868,4362,1448
SylvanasWindrunner,2676,107,30,11
Lovkov_Roman,2676,1599,1506,267
GregShahade,2676,544,318,117
IchigoKurosaki64,2675,249,220,65
SingleSingam,2675,205,171,31
realrussiandonald,2675,663,464,94
lukaDoncik,2675,1189,760,165
Morf1us,2675,579,456,63
TricksterBlister,2674,5,0,1
Gyalog75,2674,4104,3163,654
SacUrPAWN,2674,94,60,17
anesar92,2674,501,247,118
Q-Texx,2674,685,466,105
crazy_machine,2673,89,71,27
powerqueen23,2673,239,106,26
Ellipsoul,2673,496,293,81
Russian_opposition,2673,1801,2005,554
Deeper44,2672,1340,1622,205
DelicateQuote,2671,24,6,4
doons21,2671,594,498,110
WFAFAFF,2671,616,527,95
bangchess21,2671,2873,2221,449
bfishbg,2671,1203,1235,146
kleinebeer98,2671,632,388,83
GranRobert,2670,723,711,131
Darhild,2670,646,671,144
Renier07,2670,446,246,57
Skagoogle,2670,380,243,51
LiYankai,2670,1037,767,230
ChessQueen,2670,1136,441,145
QuintilianoR,2669,1243,1148,223
Boris98,2669,5973,3906,1014
Doraemon7,2669,2340,2572,343
Blazinq,2669,279,136,22
BKL18,2668,66,40,9
gilbert_gm,2668,1717,1245,274
Ziachess74,2668,610,530,85
yuriy88,2668,2422,1504,387
hitaman,2668,369,187,50
cstevens1,2668,8316,8020,1848
AndreyOstrovskiy,2667,3690,2927,626
Biranidun,2667,982,597,114
Oleksiy_Khrinovskyi,2667,482,271,85
Tormoz,2667,75,43,5
Gen-Gutman,2667,296,219,55
TheCount,2666,1734,1214,208
hulkmania8949,2666,500,508,110
Father_Hacker,2666,2925,2822,350
whatbecause,2665,1555,1256,151
ViktorSheen,2665,52,43,25
Alexaarneo,2665,1268,996,151
DryCounty,2665,4223,4062,1406
almatyonelove,2665,1906,1592,284
ChessNetwork,2665,855,2617,509
INbetweenMOVE,2664,871,687,232
Leon-Black,2664,1178,1250,199
LifeIsGoingOn,2664,1517,1404,232
porguntil,2664,1195,987,177
blefer66,2664,2955,2984,376
reader55,2663,1922,1929,480
Blindcrocodile,2663,732,423,69
Boryboy,2663,568,545,110
dforcen,2662,1293,678,108
littleplotkin,2662,1665,1530,274
MatsenkoSergey,2662,3025,1838,566
hzhzwws,2662,1643,1803,291
123lt,2662,658,575,110
Heineccius,2662,403,180,23
NguyenXi,2662,1257,906,169
AlmasChampion1,2661,1136,1144,244
VincentKeymer,2661,21,19,6
Gr3egor,2661,973,793,169
DanielMielesPalau,2661,34,21,5
Tarlev_Konstantin,2661,160,72,22
NoverratedP,2661,229,91,27
giantslayer83,2660,358,143,37
Roman_Ovetchkin,2660,53,17,10
ChessBoy_99,2660,76,27,7
Spartakus1975,2660,1019,648,148
AllYourBaseAreToUs,2659,162,50,17
Nayarm,2659,696,337,52
Vuks91,2659,317,156,45
chessdjw,2659,786,535,97
leos01,2659,1787,1656,488
mwpchess,2659,904,727,364
Ali_rastbod,2659,550,530,109
Storne89,2659,897,569,744
Perfectlyy,2658,221,58,28
sleepyshin,2658,148,40,21
Hardenlzy,2658,142,70,16
beatles_22,2658,2438,2509,589
Guriempire,2658,6602,5290,1091
Sociedad93,2658,2918,2205,461
theodj,2657,191,29,2
Greensleeves92,2657,248,193,54
el-roedor,2657,1075,1074,249
Timerkhanov,2657,1109,1054,200
Allllak,2657,203,102,26
GmSergioBarrientos,2657,23,24,2
Iuri_Shkuro,2657,745,410,156
ravengelic,2657,1450,1221,231
REALBIZOO,2657,391,250,84
lime96,2656,181,97,19
Didici,2656,476,325,82
Smabye,2656,280,134,79
Benek77,2656,319,199,29
agent_Leon21,2656,667,480,53
bungakafa,2656,12555,10251,1564
vellottiwizard,2655,208,73,40
Montyxinner,2655,69,56,13
Very_Lucky_Man,2655,81,71,15
Atakishiyev04,2655,887,632,155
Evandro_Barbosa,2655,2944,2796,493
drop_top,2655,76,65,12
Shankovsky,2655,4001,3314,617
Warrior0911,2655,565,434,90
Nodar_Lortkipanidze,2655,1247,1431,257
Ovcarija,2655,1281,1169,220
ShorenaBegashvili,2654,113,97,16
Portykong,2654,225,79,26
mengtaiqiaichiyu,2654,1012,683,186
ronaldbrizuela,2654,270,126,34
Smirnov_Pavel,2654,620,379,140
lexisvar,2654,1974,798,126
Sergey_Kasparov,2654,926,935,423
striz80,2653,535,360,109
BolsonaroCorrupto,2653,184,108,30
Bernd_Stromberg,2653,1059,949,302
HonzaVykouk,2653,2043,2145,479
JEddieK,2653,352,192,37
DevInProd,2653,1286,945,311
temiksmozg,2653,1009,1081,196
Alex_Stripunsky,2653,113,63,16
731291,2652,2053,1648,394
kenkxie,2652,43,17,4
Bonkers918,2652,1375,942,196
Fondip,2652,49,15,3
gmjlh,2652,2770,733,259
VincentBlom,2652,1725,1495,290
DevikBronstein,2652,316,259,47
realmadridfc123,2651,538,564,82
NTBT_DHS,2651,2034,1847,222
c63_amg,2651,4583,4399,704
Inferna1,2651,554,464,99
Rish_97,2650,888,606,110
korbul,2650,2659,2580,406
PrettyGoodPrivacy,2650,487,191,44
robertseo1971,2650,623,570,176
josiwales,2650,1238,996,167
mazetofonias,2650,1095,849,269
Peter35813,2649,40,4,4
Zherom71,2649,1565,1433,326
Lucifer661,2649,63,8,2
jakopogi,2649,1666,2057,283
Don_Drew,2649,253,288,64
ejlat,2649,2867,3268,376
3SP15-2,2649,1813,1565,397
sganerdene,2649,249,113,19
VB84,2649,95,42,8
ShokuhouMisaki,2648,147,106,33
jonsson12,2648,3648,1981,503
Coolwcg1995,2648,138,129,24
beradze,2648,842,599,86
JohanSalomon,2648,2232,1506,260
LaStreetCmaMaison,2648,335,239,39
Sven_Tica,2648,384,299,74
lyndonlistzmendonca,2648,841,664,191
walkingcreep,2647,3145,1823,362
Golden_Frieza,2647,403,356,48
KazakhFighter04,2647,579,433,214
David_ChessMood,2647,312,299,59
Meharchinnareddy,2647,185,119,27
DenLaz,2647,341,272,60
rednova1729,2647,57,41,11
joshdaruca,2647,1385,1057,301
Kazakov_Konstantin,2647,721,508,99
CoronaWithLemon,2646,62,19,5
HidenDeath,2646,204,171,31
sofaceindisguise,2646,3380,3585,522
mitrabhaa,2646,554,660,113
Muradore,2646,3573,4174,829
VladimirPotkin,2646,37,16,3
Tash_Boy,2646,1462,1553,204
elefante33,2646,334,235,55
TroyKnight_2019,2645,89,48,12
1.40942E+12,2645,103,66,6
EliZhu,2645,541,340,26
Red4neck,2645,67,33,10
gm_davido,2645,367,333,45
Zugazuando,2645,948,472,142
Vincent_Vega95,2645,1314,966,273
Markov_Mikhail,2645,2080,2306,398
jonathanwesterberg,2645,1091,538,105
padam19,2644,7629,5144,742
pumajedrez92,2644,94,43,9
szachuspl,2644,376,311,51
lcfox,2644,107,24,16
mikhaillushenkov,2644,2131,1212,331
MountThief,2644,1373,990,209
eksponat1987,2644,4373,4491,603
BlitzMaster2005,2643,44,16,3
meoluoi91,2643,1009,889,115
D_Ant,2642,41,21,4
shosti-73,2642,1165,749,383
jerom555888,2642,3887,3584,614
Peng_Li-Min,2642,743,500,294
ragnaroek66,2642,22,14,3
Silversik,2642,2455,2774,334
dmckoy25,2642,1040,666,101
Leynarr,2641,372,176,37
KaterynaLagno,2641,29,17,6
AnonymousCheese,2641,193,113,25
3rdBishop,2641,611,355,81
DeGrootteZ,2641,1905,1483,325
ulvi95,2641,155,100,36
oskariot,2641,2723,2826,512
Ronaldoinfire7,2640,4,1,3
k1nkywalrus,2640,270,201,39
DonRodrigue,2640,921,696,163
szabadaba,2640,267,214,30
fmshawnrl123,2640,367,214,52
Awentrap,2640,186,160,24
ind_jap,2640,303,175,22
Reshetkov,2640,1126,642,129
playerorkinyo,2640,560,346,55
aleksa74,2640,2913,2651,607
evacuate_33,2639,394,136,24
LaVieEnRosee,2639,11,7,2
cn_ua,2639,1137,850,282
KayraKamer02,2639,181,108,24
masterperformers,2639,257,63,10
KNVB,2639,5909,1524,333
GukeshDommaraju,2639,980,812,151
Filippov_Anton,2639,216,137,38
MrGorik,2639,460,370,65
morphy1984,2639,1191,1029,257
slabalachkov,2639,2692,2111,369
Marcus_Harvey,2639,6265,4606,1311
yiy1156,2639,1586,426,63
Jaaborok,2638,1238,1221,219
TrueJedi,2638,163,110,23
Kirovets,2638,242,184,42
chaos44,2638,39,12,3
wangyukun,2638,221,168,25
Geller_Jakov,2638,47,22,5
Chiinaldo,2638,974,936,188
Neimar24,2638,713,468,108
ultraminds,2638,1775,1567,380
ExceptionallyDubious,2638,1987,1574,303
Squirlolz,2637,107,116,14
Babafingo1903,2637,665,581,114
MalakhovKirill,2637,267,214,47
Blackmind96,2637,943,716,218
WFAFAF,2637,1351,1330,264
sandropozo,2637,2610,2267,525
Cayse,2637,130,66,17
Nikolas1408,2637,222,135,38
LawrenceTrent,2637,2298,1267,251
Kostya_Nikologorskiy,2636,585,251,46
ProfTerrieux,2636,1048,1092,176
e4Bg7,2636,98,40,12
KosanovicGoran,2636,336,199,38
RobertFontaine,2636,2700,1858,439
CR7siii,2635,6,1,0
kulangoterou,2635,257,46,9
vladjimir,2635,7870,5223,958
capatl,2635,1738,1447,225
Maikrosoft63,2635,1846,1515,244
HuskLion,2634,153,122,6
Obito24,2634,2666,1948,520
Ducu14,2634,467,154,62
Vanina1989,2634,51,19,7
RaphaeI,2634,493,363,96
novakdjokovic142,2634,783,538,94
monkeyking88,2633,2653,2066,337
Armstrong2019,2633,142,139,16
GMBellicose,2633,93,48,14
Vraglon,2633,212,110,15
SpasKozhuharov,2633,184,83,20
EddieMeduza,2633,357,221,32
ZD700,2633,489,409,77
Ryfuko,2633,490,365,58
Berkardus,2633,168,113,24
cangtianwuming,2633,1666,1682,405
Michael_Zaslavsky,2633,115,42,14
vcs,2632,214,151,22
JakubPulpan,2632,329,279,120
ArnaudovP,2632,3923,3703,764
tsvet2005,2632,202,183,47
CHESSMASTER759,2632,123,60,37
Kurai,2632,3857,3629,546
larso,2632,949,858,176
hurricane7791,2632,761,516,78
PlotkinCrusher,2631,16,1,1
Schachspielerr,2631,285,144,37
Ichamo,2631,616,546,54
Kira170,2631,1686,1645,300
Rodalquilar,2631,288,155,32
IgorBjelobrk,2631,1553,1120,321
nikaghvamberia,2631,254,201,52
Bladel,2631,427,386,109
DRACARYS1,2630,182,61,17
Borsuk_Yury,2630,493,387,106
ElHelvetico,2630,495,365,98
burbur555,2630,3401,3819,1458
Diwi89,2630,267,113,40
Kosak12,2630,709,461,80
JanSmeets,2629,288,206,29
Gusarov91,2629,56,59,14
Chess_legend4567,2629,269,152,40
Chesst9,2629,41,6,1
IGROK1111,2629,2835,2447,485
brandonf1,2629,483,90,35
No_ChanceLegend,2629,1356,1200,204
ayanakhmetov,2629,399,284,53
Uncubodebasura,2629,57,37,6
S-Fazulyanov,2629,151,76,17
AlleyOoper,2629,2850,2655,485
MrVenky,2628,10,12,2
Ernestojfg,2628,357,396,90
PowerDarYu,2628,218,132,29
Russian_ChessSchool,2628,253,145,24
ObnoxiousMind,2628,226,200,39
muzadlane,2628,2376,2362,464
4everLoveLu,2628,865,582,155
ciuuuuu,2628,518,381,150
Maddcold,2628,4871,5620,766
SergSt,2628,1459,1657,306
esapunov,2628,2640,1905,326
kotmizer,2628,588,501,53
The_Climb,2627,59,30,8
kushagramohan,2627,1182,878,275
LaSuerte,2627,1011,1118,215
DarthKingsbane,2627,290,206,25
EndgameGrinder,2627,1471,1271,295
Nofear90,2627,1533,1298,245
PabloZarnicki,2627,573,493,147
JakobVangGlud,2626,447,256,63
SpencerCreek,2626,183,97,31
chess_lhy,2626,295,239,39
Faqade,2626,405,233,37
chessfatbear,2626,429,384,104
Bykov_Egor,2626,1235,1252,209
Meizon19,2626,2103,1471,256
TigerLilov,2626,373,251,42
Dinamo81,2626,69,19,7
NedirSylyev,2625,92,22,7
Maxterlopez,2625,287,272,23
Alex_Molchanov,2625,1047,783,167
AntonShomoev,2625,237,179,34
Timeslice,2625,300,155,30
vonSpiegel,2624,357,319,46
ihaveplease2403,2624,645,501,50
AndThatsAllSheWrote,2624,1755,1897,313
Potosino1970,2624,365,270,53
GMBenjaminFinegold,2624,3568,309,113
Alex_Denton,2624,452,269,45
khekhm,2624,1665,1189,207
dimailuka,2624,4938,4254,1290
Hunninn,2624,3804,2466,663
sword1956,2623,850,843,201
Yurovskykh_Alexander,2623,409,328,94
FEKKET-ESZTER,2623,1543,1715,382
kflorian98,2623,3876,2989,1065
Bubi6,2623,2558,2175,328
Mistango,2623,1685,1818,307
jorgeluis86,2623,352,227,40
