#name,score,clicks,moves,undos
CyrilMarcelin,2622,68,46,10
Sanjie001,2622,279,208,21
Airquake,2622,423,405,56
Sutormin_DA,2622,722,662,89
Beltsychess,2622,6641,7778,1025
Grandelicious,2622,93,42,21
manipun,2622,1386,903,153
SlowPatzer,2622,4967,3975,954
dangerousfish,2622,18277,14948,3897
ChristopherYoo,2622,1157,895,216
keepitsimple03,2621,354,368,86
Hadrus,2621,283,214,103
farzadbfd,2621,607,604,91
Paavo_Blinkov,2621,617,661,87
Schacho1,2621,1565,1365,370
AlonYoavK,2621,1307,1453,315
WW2WW,2621,514,470,84
Drunk_Knight111,2621,3200,1853,489
Individoom,2621,1650,1423,196
Zavgorodniy_Serg,2621,1099,1088,150
JustStudent,2621,353,286,128
MarianPetrov,2621,2999,2764,559
DrAVC,2620,34,17,0
BadApp_le,2620,52,17,4
19283645,2620,230,153,59
Chesschessplayer2019,2620,398,316,52
succesful_pupil,2620,120,38,16
TFL21,2620,56,7,4
yeesus413,2620,272,221,26
Kudrock96,2620,916,820,136
flavettes,2620,1283,1122,184
saikrishnaReturns,2620,1332,939,198
Iljin_Timofey,2620,207,73,26
Khallod,2620,149,78,5
RoelandPruijssers,2620,812,458,111
lupta_robin,2620,4105,2608,861
jacky72,2620,1458,1307,311
Dr_Nezard,2619,1704,1820,369
Joselo64,2619,253,164,52
murt8566,2619,430,275,64
Aki_2001,2619,305,279,116
suyu28,2619,810,700,75
Leao11111,2619,557,475,127
Rethinking_fables,2619,1890,2186,221
druskacik,2619,2003,1493,484
AliKa2810,2619,208,147,39
Fabifanboi,2619,760,644,109
Rile-Man,2619,1257,1338,182
Ginger_GM,2619,8234,6733,1051
RussianBlizzard,2618,446,477,113
testviking,2618,2907,879,137
Jungkook-BTS,2618,127,75,9
SMyP,2618,87,51,7
WGM-Lara,2618,55,31,3
fan_of_Metallist,2618,71,44,8
Thjop,2618,759,601,183
Lapitch,2618,229,95,19
raviteja81293,2618,926,779,175
Abu_Tyven_Fra_Bagdad,2618,514,344,65
psyduck08,2617,34,9,2
blitis,2617,79,33,18
tarantul1,2617,198,74,18
Malev212,2617,476,419,53
MatijaOlimpiakosIvic,2617,756,767,61
wenx,2617,4913,4399,623
Chess_Boxer123,2617,701,564,106
ScyllaCharybdis43,2617,247,179,15
metra93,2616,1571,1248,377
pawnpusher28,2616,270,173,35
Paladin61,2616,1687,1462,335
ekurtz,2616,8899,8900,835
crackcubano,2616,971,842,151
Spinaltap,2616,3017,1527,373
HansCoolNiemann,2616,1006,535,140
1moodyman1,2615,44,13,3
Bari_Lindon,2615,3850,4131,819
AbbasovFarid,2615,111,74,9
swisspower96,2615,1137,1074,203
124chess,2615,716,660,132
pulvettd,2615,1346,1225,197
DavidMarkosyan,2615,3850,3664,876
Buzhizhebuguai,2615,2292,1583,275
johnnykaminskas,2614,175,23,17
jwillz14,2614,1137,1177,136
vpsetter,2614,472,463,83
kroonts13,2614,1197,1122,179
SamuelGhimpu2003,2614,717,539,167
Karateloru,2614,1610,1144,315
Archy17,2614,99,61,8
Petrosyan_Tigran,2614,112,58,47
SoggyCheese12,2614,3411,2047,401
putra48,2614,1052,942,159
SuperFineHipster,2614,391,260,37
XiaoXiaolun,2614,575,408,146
Tesla17,2614,558,442,69
piotr-brodowski,2614,445,360,79
vova-79,2613,1792,1587,609
AradNazari,2613,572,619,121
Powernoise,2613,887,1113,412
Red_byl,2613,110,26,11
Shurago,2613,607,504,89
Barbix1,2613,641,464,154
BKchess2108,2613,103,65,10
elpidioafc,2613,1359,1238,115
eb40,2613,1718,1634,259
Drawlito,2613,1707,1287,200
RodTwinkz,2613,763,579,103
grandmastergauri,2613,1129,1161,176
econpower,2613,476,539,128
hus2014,2613,2788,2360,236
HTCX374,2612,562,490,78
Petrosian_defense,2612,41,5,0
dragon670,2612,12,0,0
chidori_boruto,2612,307,129,43
AlexPapasimakopoulos,2612,821,587,122
JonahB94,2612,1098,736,199
Gennady_Kozlov,2612,254,151,26
Chigorinetz,2612,1089,986,159
Gannikus21,2612,1088,1133,212
RockSolid88,2611,246,225,40
P-E-T-R-0,2611,831,778,307
ezWGM,2611,161,45,11
dlp300,2611,2661,2459,298
FelixJoseYnojosa,2611,81,57,11
maksim_tsaruk,2611,508,461,78
Supernotar,2611,610,492,125
GM_Petrovich,2611,1411,751,241
TinManWinsAgain,2611,2593,1763,434
IljaZaragatski,2610,1008,734,78
kiert1023,2610,49,7,2
PSGLGD,2610,218,180,44
Alzhur,2610,707,574,101
pantzarvagnen,2610,564,316,59
Happy_Bear,2610,317,211,24
Fibrinogen,2610,3123,2514,451
Adrianchess92,2609,78,48,10
Ronaldona,2609,55,35,4
Bentetal,2609,264,105,26
UnluckyTom,2609,207,174,34
deadlift_king,2609,685,626,66
vitoria-gasteiz,2609,131,119,14
astralpulse,2609,3602,2908,434
OldweakGM,2609,139,46,15
zim0ne,2609,5681,4661,588
Noghay,2609,492,287,80
gedeblas,2609,1718,1666,172
JVFerreira,2609,1119,756,165
DanielRensch,2609,1884,1143,192
Gergo85,2609,1902,1535,406
Play_Dead,2608,2242,1147,227
Nicolik,2608,1928,1344,277
BLOB_BLOB,2608,493,515,147
vegasicilia,2608,355,225,55
happyalexander,2608,910,859,116
area_5,2608,1412,1054,279
markowskitomasz,2608,130,89,26
truetellerfromkz,2608,628,411,109
Hiraishin3,2608,1948,1269,338
7Madman,2608,810,567,131
xamax2000,2608,136,75,24
1e41-0,2608,3822,2328,386
Karacsonyi_Gellert,2608,1354,833,217
lukuka11,2608,5474,4740,1070
aggressive93,2608,7277,7207,830
xRachellex,2607,93,28,14
Rumbleon,2607,638,502,77
urpok23,2607,418,276,37
Jadro9,2607,304,266,44
Erottev,2607,1118,772,118
rhinoceros2015,2607,1582,1561,498
BursaBBSatranc,2607,902,649,141
Rumpel-VK,2607,134,78,24
Mornar1951,2607,420,197,87
morjesta,2607,1016,755,200
Gmnadlor,2607,1487,1461,184
PhysioTherapist,2607,698,531,45
XxCuteGachaKittenXx,2606,46,7,3
utakemyqueen,2606,271,163,14
Robertfischerjames,2606,268,138,20
haddinibilbaoo,2606,276,214,30
hofgmjohnny,2606,541,306,110
tacticsisfun,2606,49,33,5
elcandado,2606,2401,2240,560
tetrix83,2606,1091,1068,166
CoachGunnar,2606,10211,7232,745
Roanga,2606,329,257,46
rustev,2606,4472,3613,541
aNaartjieZA,2606,2897,2370,550
cool4chess,2606,782,746,111
SteelBoy96,2606,513,401,100
AmilAbbasov,2606,554,437,83
Agent-JL,2606,1646,1482,197
Nadtkins,2605,2624,2316,497
ltorresr,2605,1445,1319,219
muhameti1,2605,765,739,98
happywarcraft,2605,483,193,114
Noe_Tutisani98,2605,721,757,127
Oleg_Konnov,2605,209,132,23
oskychess,2605,116,67,7
kastaneda86,2605,77,26,6
Georgescu_Tiberiu,2605,711,517,124
JonathanChuah,2605,39,3,4
francyIM,2605,5479,4376,759
ly4o,2605,316,218,59
EmbarrassmentSon,2605,13128,12700,1157
Joshukid,2605,2917,2467,521
AhmedNassrLive,2604,107,95,30
Psihekb,2604,173,65,32
Superfm1,2604,327,200,51
ChesssKnock,2604,614,660,202
Sphere_of_Ice,2604,241,122,32
s_control,2604,1424,1714,248
KononenkoD,2604,1040,1001,172
fyfly,2604,126,42,5
GhostOfGreenval,2604,621,632,179
chessasuke,2604,744,826,172
Bunnie69,2604,224,42,21
Alexander_Kachko,2604,397,347,83
Bathory44,2604,700,446,120
lestri,2604,60,29,10
CountBranillo,2603,369,178,47
Erik-Erik-Hakobyan,2603,330,150,39
Rodion_Bogdanov,2603,198,108,18
Pancakes_with_cream,2603,202,191,20
TheDarmen,2603,353,242,50
Sakkcapak,2603,616,538,100
El-Capa,2603,771,623,71
Swiezen,2603,818,795,160
XXXdeadmanXXX,2603,2585,2735,501
Forge13,2603,712,562,157
SenseiJulio,2603,392,321,26
MokshanovAlexey,2603,128,47,21
JuanJoseCapaBlanco,2603,1246,1181,111
GeorgiosSouleidis,2602,3133,2292,585
RubensCezila,2602,38,27,2
AMANTIO1984,2602,1650,1560,317
meza_brali,2602,111,43,8
Takizawa_kun,2602,319,294,19
ZookeeperQuorum,2602,153,62,16
riga1960,2602,3404,2609,624
Baahu,2602,781,674,126
Disturbed01,2602,936,634,129
hugospangenberg,2602,1526,984,278
popov_m,2602,278,148,57
Logical_Nonsense,2601,9115,9946,808
canwedoit,2601,3736,3677,466
LagEsports,2601,642,482,73
AleksibFan,2601,305,303,63
DrCansino,2601,1732,1296,143
mmgchess,2601,190,150,29
Pobliso,2601,245,88,10
Akali666,2601,163,87,10
Magician7777777,2601,124,106,37
Bazanji,2601,499,428,68
DucNguyen98,2601,436,355,38
thunglyndi,2601,1007,748,121
Mikhail_Golubev,2601,970,870,183
Aplecons,2601,9625,8175,1028
Christov91,2601,5186,3745,841
ArmChamp,2601,722,489,114
Anhao,2601,2826,2384,270
Buknoy8,2601,167,178,28
Tahsinzia2005,2600,146,127,42
gmasterkiller,2600,250,194,47
KZZnci,2600,116,32,9
Willydfresa,2600,1364,1252,182
Vextrous,2600,198,176,35
RussianChessCoach,2600,517,523,55
Braun_Michael,2600,897,754,128
panda1331,2600,150,129,54
figter2008,2600,702,437,109
kasparik_garik,2600,3336,3552,644
FrankUnderwood15,2600,349,293,155
notagainme,2600,1024,876,213
selvas123,2600,326,211,33
nicetry21,2600,248,140,34
Elnur_Mehtiyev,2600,272,180,38
lenglie,2600,1242,1188,248
waxq999,2600,1415,1217,246
Krantss,2600,602,540,134
rase,2600,4872,4512,750
Krasimir_Rusev,2600,2583,1529,266
JLCASTANEDA,2600,295,167,38
ulises2013,2600,415,272,67
jbj,2599,896,724,172
BrookSK,2599,87,28,14
MarcoRiehle,2599,665,448,112
Choochingoogicu12023,2599,146,55,18
ChessTerminatorOn,2599,350,322,91
buldog58,2599,3114,2403,302
Tyler2018,2599,90,22,9
Lector118,2599,1853,1505,274
Tarhercule,2599,359,250,62
Rtalao,2599,624,403,78
HaiGiong,2599,1114,786,132
stoleriu,2598,656,734,142
bestofbestkiller,2598,170,102,25
Edegem,2598,1126,1179,172
viggi38,2598,3490,3143,404
medinapaz,2598,496,232,49
MikitaBadziakouski,2597,152,54,15
AFishbein,2597,573,530,195
Alex_Semeniaka,2597,364,212,41
Alkaev_Ruslan,2597,419,364,45
ShakhiMaty,2597,407,386,67
AndreyS161994,2597,268,221,37
hunterzolomon,2597,78,67,8
GMAlex1971,2597,544,347,103
ajzuorif,2596,96,47,7
tiger661,2596,142,31,13
Birds_of_Prey,2596,800,898,134
Listenbee,2596,1012,668,126
Maestro_Isa,2596,576,534,95
Kimster98,2596,1508,1208,871
YoungUzbek,2596,348,210,18
Shoorly,2595,64,35,10
Murad_Ibrahimli,2595,445,397,63
Yoshkinkot,2595,922,747,165
therealtrader,2595,549,462,71
Algeriano22,2595,685,606,102
chessking2151,2595,430,353,63
Quinten94,2595,123,105,24
Sattarov_Bobur,2594,1096,1214,172
Gusto_Frutta,2593,1578,1422,302
secret_guy,2593,85,60,11
solxe,2593,479,314,75
tengis_0228,2593,176,81,18
vinniethepooh,2593,1728,1796,493
Karim_202020,2592,9,7,1
Synxea,2592,118,79,14
duvigneau,2592,793,167,48
adotand,2592,1161,1095,189
Ambitiousresolutions,2591,761,511,207
cuprichanin,2591,710,618,119
pylaeva,2591,942,377,154
Amincheraghi99,2565,109,96,23
LNKavalenya,2591,7154,6148,590
viktorskliarov,2591,278,104,51
aMorphy,2591,581,393,76
GMRafaelLeitao,2591,135,67,36
DragonB70,2590,1616,1651,276
FerociousKnight007,2590,29,17,2
SaveIndia,2590,84,43,4
IMRosen,2590,943,504,96
KingAjLiteratus,2590,141,86,21
HWegner,2590,638,403,106
Keaton87,2590,2038,1263,388
DamianoLew95,2590,118,80,29
ENajer77,2589,6,4,1
Ratkovic_Miloje,2589,93,93,22
thelegend759,2589,158,121,22
DrVelja,2589,1214,938,211
lavr92,2589,4556,3742,678
Rybka1989,2589,1605,1469,523
FlorianHandke,2589,7385,5222,1138
Fy_Rakotomaharo,2588,1728,1750,304
GM_DarwinLaylo,2588,784,537,129
Manbunovich,2588,45,28,11
SoltaniciR,2588,1335,1244,243
nurmiTV,2588,1568,1093,187
danir29,2588,1009,1037,246
dawid498,2588,448,221,73
BASSU1,2588,310,261,33
Milber,2588,4247,5099,660
NJChess,2588,607,444,158
PolliLoba,2587,277,162,46
TregubovP,2587,138,98,46
LizaSolovyova,2587,234,236,30
Candidate89,2587,2494,1660,292
mat_kolosowski,2586,4340,2009,473
DenisQ,2586,572,483,178
Navi-electronic,2586,71,45,10
Max-Chess1,2586,186,114,34
MehdiHosseinipour,2586,1447,1571,265
Vlad_Voitovich,2586,192,194,30
MateSchmate,2586,870,891,225
dyziotomi99,2586,1536,1141,294
vlad_Sid,2586,1223,996,194
smilecoach123,2586,876,475,88
rovokopac,2586,8659,8288,2177
nfds,2586,4114,3235,499
deep_ex,2585,508,569,124
Recobaman,2585,1657,1262,269
SamF64,2585,4351,2860,601
MEGARAPTOR1,2585,325,128,26
mohammadmousavi9889,2584,482,220,27
LusyaM01,2584,165,103,23
diokletian,2584,254,149,48
russian_gm,2584,1120,1297,320
2weak2win,2584,510,513,118
kimepchessteam,2584,35,42,8
RegZryt,2584,1869,1513,352
Gubajdullin,2584,416,158,37
Shiirav,2584,232,185,25
ALeks_Ivlev,2584,1541,1587,164
Itzky,2583,445,338,57
olksuna,2583,77,63,14
riconaipe,2583,1444,1057,285
lasayon,2583,173,89,18
sara_khm,2583,483,381,82
TST2014,2583,1719,1815,335
SmoothAsAHedgehog,2583,1230,772,176
thalaiva,2583,191,133,26
asms9699,2582,148,129,29
PelmenArkadiy,2582,157,127,15
Azatnew,2582,1183,1278,226
Tiger_V,2582,605,427,85
blitzking1729,2582,863,1004,195
nikitamorozov1999,2582,711,760,88
SeltzerWaterBottle,2582,5146,4325,635
ilya261991,2582,448,420,76
Spalir,2582,2317,1621,424
Ramonorte011067,2581,205,53,23
Mariya_KozachenkoFan,2581,50,28,17
J_Vasquez,2581,213,176,56
SomePatzer,2581,3890,3156,573
MartinZumsande,2581,208,131,46
Perfeccionista,2581,3889,2366,652
ChubbyPandaEzebat,2581,1522,1131,191
Pilopa,2581,1309,997,199
Harut-1998,2581,2822,2203,428
BernardoRoselli,2581,3023,2611,436
PeterLaFleur,2581,184,135,28
pollo2016,2581,162,84,12
mirceaparligras,2581,141,54,23
canhhuan,2581,2348,2560,408
cuencajugon,2581,95,76,19
FMJoseHerrera,2581,3486,3366,336
tuxy23,2580,4579,4686,668
bobsolid,2580,202,108,30
theking116,2580,258,44,26
Lightningstrike9012,2580,31,26,10
Dutch_Player,2580,440,214,66
torfredrik,2580,4763,4818,861
DrKozerov,2580,541,537,99
VZMZ,2580,31,10,2
merei7,2580,996,942,225
Seacadet7,2580,730,500,22
Babageldi,2580,848,672,247
tjychess,2580,698,488,76
KardashevskiyEvgeny,2580,876,958,217
Unicorn_Love,2580,671,555,136
EvgenyPigusov,2580,232,182,33
Feegus,2580,2190,2151,300
caspiwins,2580,1476,1012,207
IM_Kgwm,2580,275,214,34
koneddz,2580,1215,1099,245
guesitos1,2580,1088,790,158
aydenthefuturewgm,2579,23,6,0
SarkisEdwards,2579,116,34,13
MEMENT0_M0RI,2579,1942,1532,300
deusacn,2579,993,907,170
GothamChess,2579,3281,1344,269
xxEuroticAxx,2579,524,383,83
AnotherGrumpy,2578,172,207,16
whyme85,2578,2329,2657,556
Monmoransy,2578,1057,949,297
fruitpicker01,2578,1956,2125,411
Riplus,2578,328,215,50
Holden-Caulfield,2578,1246,798,210
canonjamaicaella,2578,1886,1503,283
sun_flower_chess,2578,4349,3990,379
DAESDO,2578,2571,2387,471
tioloko,2578,1317,1212,189
jimis98,2577,343,255,42
brianmcnee,2577,108,88,19
zadkiel27,2577,800,692,251
in_the_fire,2577,575,645,167
Kozganbay,2577,1961,1681,261
k_matt,2577,364,228,45
Muracle,2577,419,391,58
grzechu96,2577,258,161,28
Ar4uha,2577,2700,1677,415
bootstar,2577,1831,1265,272
IM_Michal_Luch,2576,667,489,166
machinegun1,2576,2270,1770,271
NMKameleon,2576,27,2,0
IvaVidenova,2576,301,199,39
Prof_Bjeoui_Imed,2576,26,9,3
Mikolajenia,2576,361,170,65
labrador19,2576,501,437,83
TreinadorBrasil,2576,403,390,31
Alexchess1984,2576,231,157,29
Supercheese7,2576,123,41,8
Hakob-Hakobyan-Arm,2576,1301,1288,317
Omikron81,2576,200,136,30
Houdinovic,2576,255,213,36
Chessmasterzt,2575,81,24,17
Avorion,2575,196,30,11
Alexey_Ustinov,2575,380,158,64
lexa96,2575,4374,3480,747
Unico10,2575,987,895,132
NaziPaiki,2575,61,9,5
Maurice93,2575,2217,1951,437
MataleoFM,2575,1472,1001,215
johnathan113,2575,1555,1404,246
TacticalJesus,2575,9124,6568,1678
JiaHaoxiang,2575,659,476,138
Hajime0,2574,771,738,122
PuzzleRushDestroyer,2574,486,472,66
Knallis1,2574,325,196,35
fiostone,2574,612,573,115
KeithArkell,2574,1797,1117,340
MichaelBaron,2573,27179,13588,3616
RobertRis,2573,3342,2096,559
Training55,2573,48,23,6
authintake123,2573,507,406,79
Abooe,2573,746,820,96
happy2lose,2573,1194,823,126
AlexVanGog,2573,6,2,1
fischerlol,2573,60,36,7
ChessAintFun,2573,415,452,86
shava04,2573,1247,1215,208
Evgeny81,2573,34,13,2
Flifli,2573,734,487,70
skylerwayne23,2573,622,675,100
GMsKoRPioN,2572,384,367,62
HustleTime,2572,5841,5606,1362
brightthunder,2572,947,564,80
VETRIVELVEERAVEL,2572,108,121,31
irakli0107,2572,50,7,2
VEGGIE-MONSTER,2572,1438,833,169
AryamAbreu,2572,729,661,131
jafp19,2572,618,487,126
Gimagibi,2572,894,651,122
Niclox,2572,137,58,10
Maxwell1986,2572,286,83,27
omarnoman,2572,670,621,64
Pupipuup,2571,366,301,68
fancyknightmaneuvers,2571,1156,815,181
JohnnyOsings,2571,659,491,90
koktebel22,2571,76,31,15
fremidus,2571,503,522,91
Aequitasch,2571,264,230,17
davidkalashian,2571,1699,1193,250
GGG,2571,491,230,92
louis198,2571,3354,3785,798
talentzeker,2570,987,1134,175
ayykins,2570,780,553,49
gholamreza-anvari,2570,1341,1327,289
bst01,2570,2489,1817,297
alqudaimi,2569,372,273,35
vidrio3,2569,57,54,3
trushnikov,2569,2125,2262,373
Astaneh,2569,124,105,19
Mageko1984,2569,346,201,36
Mamyan_Manuk,2569,195,122,24
DjokkeR,2569,280,177,38
morfius,2569,331,268,93
VovAn1991,2568,190,78,26
Danirod,2568,8318,7796,1882
PLAYER_2006_M,2568,135,116,21
DenishevM,2568,1148,839,184
MNikolov,2568,1668,1249,198
Blank112233,2568,1927,1182,237
caballodeacero,2568,646,172,35
abykhovsky,2568,2450,2210,338
cleversharkk,2567,75,72,10
pityuka321,2567,113,54,16
Appletlb,2567,123,126,26
ramses135,2567,414,313,66
IMcoach,2567,1660,1439,247
Kubas1010,2567,719,350,109
peti2000,2567,834,628,144
aleks45,2567,537,405,88
IwkooO,2566,609,517,103
GMMarcelKanarek,2566,12,14,4
Skliarov_Oleksandr,2566,195,74,42
GM_GonzalezGarcia,2566,402,260,57
amiralfio,2566,956,707,127
Kastanieda_Georgui,2566,98,33,15
Frolik67,2565,1768,1020,202
IU_fans,2565,437,303,54
ThanhNguyendn,2565,74,29,9
TaykaGM,2565,2,1,0
Msbff,2565,39,20,8
RazinVadim,2565,1039,1029,116
eldur16,2565,301,126,41
VladimirSmirnov,2565,1677,1098,346
MiroMiljkovic,2565,446,310,107
Hares91,2564,87,46,12
Lagravesamuell,2564,398,419,58
hanurik,2564,238,227,28
xixvi,2564,555,549,86
tester-of-the-wise,2564,197,97,17
Szczor,2564,5610,3965,949
DrDog123,2564,473,329,21
AmelyPlaying,2563,1224,1131,199
slim_fit,2563,697,389,88
Tiqr777,2563,2626,2231,585
agapov771,2563,5120,6468,810
Federtiu,2563,2844,2141,299
prodigy999,2563,189,120,26
Eman_3-80_64-bit_POP,2562,25,1,1
kiritolemon,2562,47,13,4
Konovalov_N,2562,101,45,10
nurgyulsalimova,2562,1261,1414,316
plouarzel,2562,2519,2005,472
Gwazamutosse,2562,287,220,32
Arek_pacitan,2562,702,571,90
EgyptianKing112,2561,78,24,5
Mourinho_Jose,2561,386,403,101
PotapovaM,2561,649,540,157
SiddharthGMJagadeesh,2561,472,409,73
vaya_con_dios,2561,453,440,61
borocotoajua,2561,548,530,70
Mrkooshaj,2561,271,175,51
madmoron,2561,1134,1244,254
Chuson,2561,1447,1175,292
afgano29,2561,2006,1507,281
tankbox1,2561,660,527,96
Filipets,2561,315,315,79
Mag_CarGM,2560,63,56,15
johannesh,2560,453,243,61
jjosu,2560,1003,525,88
Venezia2018,2560,1765,1409,353
goodluck06,2560,1734,1503,197
ElnietodeMorphy,2560,1741,1567,193
PalamedeCoach,2560,3415,2488,569
hubertsmazak,2560,726,505,110
davidarenas1224,2560,583,510,66
karpovrian,2560,1148,955,107
Battever,2559,320,222,26
